409.75,299.75,104.54,0.94244
409.53,299.53,104.57,0.94238
409.32,299.32,104.6,0.94233
409.1,299.1,104.64,0.94227
408.88,298.88,104.67,0.94222
408.66,298.66,104.7,0.94216
408.44,298.44,104.73,0.94211
408.22,298.22,104.77,0.94205
408,298,104.8,0.942
407.78,297.78,104.83,0.94195
407.56,297.56,104.87,0.94189
407.34,297.34,104.9,0.94184
407.12,297.12,104.93,0.94178
406.9,296.9,104.96,0.94173
406.68,296.68,105,0.94167
406.47,296.47,105.03,0.94162
406.25,296.25,105.06,0.94156
406.03,296.03,105.1,0.94151
405.81,295.81,105.13,0.94145
405.59,295.59,105.16,0.9414
405.37,295.37,105.19,0.94134
405.15,295.15,105.23,0.94129
404.93,294.93,105.26,0.94123
404.71,294.71,105.29,0.94118
404.49,294.49,105.33,0.94112
404.27,294.27,105.36,0.94107
404.05,294.05,105.39,0.94101
403.84,293.84,105.42,0.94096
403.62,293.62,105.46,0.9409
403.4,293.4,105.49,0.94085
403.18,293.18,105.52,0.94079
402.96,292.96,105.56,0.94074
402.74,292.74,105.59,0.94068
402.52,292.52,105.62,0.94063
402.3,292.3,105.65,0.94058
402.08,292.08,105.69,0.94052
401.86,291.86,105.72,0.94047
401.64,291.64,105.75,0.94041
401.42,291.42,105.79,0.94036
401.21,291.21,105.82,0.9403
400.99,290.99,105.85,0.94025
400.77,290.77,105.88,0.94019
400.55,290.55,105.92,0.94014
400.33,290.33,105.95,0.94008
400.11,290.11,105.98,0.94003
399.89,289.89,106.02,0.93997
399.67,289.67,106.05,0.93992
399.45,289.45,106.08,0.93986
399.23,289.23,106.12,0.93981
399.01,289.01,106.15,0.93975
398.79,288.79,106.18,0.9397
398.58,288.58,106.21,0.93964
398.36,288.36,106.25,0.93959
398.14,288.14,106.28,0.93953
397.92,287.92,106.31,0.93948
397.7,287.7,106.35,0.93942
397.48,287.48,106.38,0.93937
397.26,287.26,106.41,0.93932
397.04,287.04,106.44,0.93926
396.82,286.82,106.48,0.93921
396.6,286.6,106.51,0.93915
396.38,286.38,106.54,0.9391
396.16,286.16,106.58,0.93904
395.95,285.95,106.61,0.93899
395.73,285.73,106.64,0.93893
395.51,285.51,106.67,0.93888
395.29,285.29,106.71,0.93882
395.07,285.07,106.74,0.93877
394.85,284.85,106.77,0.93871
394.63,284.63,106.81,0.93866
394.41,284.41,106.84,0.9386
394.19,284.19,106.87,0.93855
393.97,283.97,106.9,0.93849
393.75,283.75,106.94,0.93844
393.53,283.53,106.97,0.93838
393.32,283.32,107,0.93833
393.1,283.1,107.04,0.93827
392.88,282.88,107.07,0.93822
392.66,282.66,107.1,0.93816
392.44,282.44,107.13,0.93811
392.22,282.22,107.17,0.93805
392,282,107.2,0.938
391.78,281.78,107.23,0.93795
391.56,281.56,107.27,0.93789
391.34,281.34,107.3,0.93784
391.12,281.12,107.33,0.93778
390.9,280.9,107.36,0.93773
390.68,280.68,107.4,0.93767
390.47,280.47,107.43,0.93762
390.25,280.25,107.46,0.93756
390.03,280.03,107.5,0.93751
389.81,279.81,107.53,0.93745
389.59,279.59,107.56,0.9374
389.37,279.37,107.59,0.93734
389.15,279.15,107.63,0.93729
388.93,278.93,107.66,0.93723
388.71,278.71,107.69,0.93718
388.49,278.49,107.73,0.93712
388.27,278.27,107.76,0.93707
388.05,278.05,107.79,0.93701
387.84,277.84,107.82,0.93696
387.62,277.62,107.86,0.9369
387.4,277.4,107.89,0.93685
387.18,277.18,107.92,0.93679
386.96,276.96,107.96,0.93674
386.74,276.74,107.99,0.93668
386.52,276.52,108.02,0.93663
386.3,276.3,108.05,0.93658
386.08,276.08,108.09,0.93652
385.86,275.86,108.12,0.93647
385.64,275.64,108.15,0.93641
385.42,275.42,108.19,0.93636
385.21,275.21,108.22,0.9363
384.99,274.99,108.25,0.93625
384.77,274.77,108.28,0.93619
384.55,274.55,108.32,0.93614
384.33,274.33,108.35,0.93608
384.11,274.11,108.38,0.93603
383.89,273.89,108.42,0.93597
383.67,273.67,108.45,0.93592
383.45,273.45,108.48,0.93586
383.23,273.23,108.52,0.93581
383.01,273.01,108.55,0.93575
382.79,272.79,108.58,0.9357
382.58,272.58,108.61,0.93564
382.36,272.36,108.65,0.93559
382.14,272.14,108.68,0.93553
381.92,271.92,108.71,0.93548
381.7,271.7,108.75,0.93542
381.48,271.48,108.78,0.93537
381.26,271.26,108.81,0.93532
381.04,271.04,108.84,0.93526
380.82,270.82,108.88,0.93521
380.6,270.6,108.91,0.93515
380.38,270.38,108.94,0.9351
380.16,270.16,108.98,0.93504
379.95,269.96,109.01,0.93499
379.73,269.79,109.04,0.93493
379.51,269.63,109.07,0.93488
379.29,269.47,109.11,0.93482
379.07,269.3,109.14,0.93477
378.85,269.14,109.17,0.93471
378.63,268.97,109.21,0.93466
378.41,268.81,109.24,0.9346
378.19,268.64,109.27,0.93455
377.97,268.48,109.3,0.93449
377.75,268.32,109.34,0.93444
377.53,268.15,109.37,0.93438
377.32,267.99,109.4,0.93433
377.1,267.82,109.44,0.93427
376.88,267.66,109.47,0.93422
376.66,267.49,109.5,0.93416
376.44,267.33,109.53,0.93411
376.22,267.16,109.57,0.93405
376,267,109.6,0.934
375.78,266.84,109.63,0.93395
375.56,266.67,109.67,0.93389
375.34,266.51,109.7,0.93384
375.12,266.34,109.73,0.93378
374.9,266.18,109.76,0.93373
374.68,266.01,109.8,0.93367
374.47,265.85,109.83,0.93362
374.25,265.68,109.86,0.93356
374.03,265.52,109.9,0.93351
373.81,265.36,109.93,0.93345
373.59,265.19,109.96,0.9334
373.37,265.03,109.99,0.93334
373.15,264.86,110.03,0.93329
372.93,264.7,110.06,0.93323
372.71,264.53,110.09,0.93318
372.49,264.37,110.13,0.93312
372.27,264.21,110.16,0.93307
372.05,264.04,110.19,0.93301
371.84,263.88,110.22,0.93296
371.62,263.71,110.26,0.9329
371.4,263.55,110.29,0.93285
371.18,263.38,110.32,0.93279
370.96,263.22,110.36,0.93274
370.74,263.05,110.39,0.93268
370.52,262.89,110.42,0.93263
370.3,262.73,110.45,0.93258
370.08,262.56,110.49,0.93252
369.86,262.4,110.52,0.93247
369.64,262.23,110.55,0.93241
369.42,262.07,110.59,0.93236
369.21,261.9,110.62,0.9323
368.99,261.74,110.65,0.93225
368.77,261.58,110.68,0.93219
368.55,261.41,110.72,0.93214
368.33,261.25,110.75,0.93208
368.11,261.08,110.78,0.93203
367.89,260.92,110.82,0.93197
367.67,260.75,110.85,0.93192
367.45,260.59,110.88,0.93186
367.23,260.42,110.92,0.93181
367.01,260.26,110.95,0.93175
366.79,260.1,110.98,0.9317
366.58,259.93,111.01,0.93164
366.36,259.77,111.05,0.93159
366.14,259.6,111.08,0.93153
365.92,259.44,111.11,0.93148
365.7,259.27,111.15,0.93142
365.48,259.11,111.18,0.93137
365.26,258.95,111.21,0.93132
365.04,258.78,111.24,0.93126
364.82,258.62,111.28,0.93121
364.6,258.45,111.31,0.93115
364.38,258.29,111.34,0.9311
364.16,258.12,111.38,0.93104
363.95,257.96,111.41,0.93099
363.73,257.79,111.44,0.93093
363.51,257.63,111.47,0.93088
363.29,257.47,111.51,0.93082
363.07,257.3,111.54,0.93077
362.85,257.14,111.57,0.93071
362.63,256.97,111.61,0.93066
362.41,256.81,111.64,0.9306
362.19,256.64,111.67,0.93055
361.97,256.48,111.7,0.93049
361.75,256.32,111.74,0.93044
361.53,256.15,111.77,0.93038
361.32,255.99,111.8,0.93033
361.1,255.82,111.84,0.93027
360.88,255.66,111.87,0.93022
360.66,255.49,111.9,0.93016
360.44,255.33,111.93,0.93011
360.22,255.16,111.97,0.93005
360,255,112,0.93
359.84,254.84,112.03,0.92995
359.67,254.67,112.07,0.92989
359.51,254.51,112.1,0.92984
359.34,254.34,112.13,0.92978
359.18,254.18,112.16,0.92973
359.01,254.01,112.2,0.92967
358.85,253.85,112.23,0.92962
358.68,253.68,112.26,0.92956
358.52,253.52,112.3,0.92951
358.36,253.36,112.33,0.92945
358.19,253.19,112.36,0.9294
358.03,253.03,112.39,0.92934
357.86,252.86,112.43,0.92929
357.7,252.7,112.46,0.92923
357.53,252.53,112.49,0.92918
357.37,252.37,112.53,0.92912
357.21,252.21,112.56,0.92907
357.04,252.04,112.59,0.92901
356.88,251.88,112.62,0.92896
356.71,251.71,112.66,0.9289
356.55,251.55,112.69,0.92885
356.38,251.38,112.72,0.92879
356.22,251.22,112.76,0.92874
356.05,251.05,112.79,0.92868
355.89,250.89,112.82,0.92863
355.73,250.73,112.85,0.92858
355.56,250.56,112.89,0.92852
355.4,250.4,112.92,0.92847
355.23,250.23,112.95,0.92841
355.07,250.07,112.99,0.92836
354.9,249.9,113.02,0.9283
354.74,249.74,113.05,0.92825
354.58,249.58,113.08,0.92819
354.41,249.41,113.12,0.92814
354.25,249.25,113.15,0.92808
354.08,249.08,113.18,0.92803
353.92,248.92,113.22,0.92797
353.75,248.75,113.25,0.92792
353.59,248.59,113.28,0.92786
353.42,248.42,113.32,0.92781
353.26,248.26,113.35,0.92775
353.1,248.1,113.38,0.9277
352.93,247.93,113.41,0.92764
352.77,247.77,113.45,0.92759
352.6,247.6,113.48,0.92753
352.44,247.44,113.51,0.92748
352.27,247.27,113.55,0.92742
352.11,247.11,113.58,0.92737
351.95,246.95,113.61,0.92732
351.78,246.78,113.64,0.92726
351.62,246.62,113.68,0.92721
351.45,246.45,113.71,0.92715
351.29,246.29,113.74,0.9271
351.12,246.12,113.78,0.92704
350.96,245.96,113.81,0.92699
350.79,245.79,113.84,0.92693
350.63,245.63,113.87,0.92688
350.47,245.47,113.91,0.92682
350.3,245.3,113.94,0.92677
350.14,245.14,113.97,0.92671
349.97,244.97,114.01,0.92666
349.81,244.81,114.04,0.9266
349.64,244.64,114.07,0.92655
349.48,244.48,114.1,0.92649
349.32,244.32,114.14,0.92644
349.15,244.15,114.17,0.92638
348.99,243.99,114.2,0.92633
348.82,243.82,114.24,0.92627
348.66,243.66,114.27,0.92622
348.49,243.49,114.3,0.92616
348.33,243.33,114.33,0.92611
348.16,243.16,114.37,0.92605
348,243,114.4,0.926
347.84,242.84,114.43,0.92595
347.67,242.67,114.47,0.92589
347.51,242.51,114.5,0.92584
347.34,242.34,114.53,0.92578
347.18,242.18,114.56,0.92573
347.01,242.01,114.6,0.92567
346.85,241.85,114.63,0.92562
346.68,241.68,114.66,0.92556
346.52,241.52,114.7,0.92551
346.36,241.36,114.73,0.92545
346.19,241.19,114.76,0.9254
346.03,241.03,114.79,0.92534
345.86,240.86,114.83,0.92529
345.7,240.7,114.86,0.92523
345.53,240.53,114.89,0.92518
345.37,240.37,114.93,0.92512
345.21,240.21,114.96,0.92507
345.04,240.04,114.99,0.92501
344.88,239.88,115.02,0.92495
344.71,239.71,115.06,0.92488
344.55,239.55,115.09,0.92482
344.38,239.38,115.12,0.92475
344.22,239.22,115.16,0.92469
344.05,239.05,115.19,0.92462
343.89,238.89,115.22,0.92456
343.73,238.73,115.25,0.92449
343.56,238.56,115.29,0.92442
343.4,238.4,115.32,0.92436
343.23,238.23,115.35,0.92429
343.07,238.07,115.39,0.92423
342.9,237.9,115.42,0.92416
342.74,237.74,115.45,0.9241
342.58,237.58,115.48,0.92403
342.41,237.41,115.52,0.92396
342.25,237.25,115.55,0.9239
342.08,237.08,115.58,0.92383
341.92,236.92,115.62,0.92377
341.75,236.75,115.65,0.9237
341.59,236.59,115.68,0.92364
341.42,236.42,115.72,0.92357
341.26,236.26,115.75,0.9235
341.1,236.1,115.78,0.92344
340.93,235.93,115.81,0.92337
340.77,235.77,115.85,0.92331
340.6,235.6,115.88,0.92324
340.44,235.44,115.91,0.92318
340.27,235.27,115.95,0.92311
340.11,235.11,115.98,0.92304
339.95,234.95,116.01,0.92298
339.78,234.78,116.04,0.92291
339.62,234.62,116.08,0.92285
339.45,234.45,116.11,0.92278
339.29,234.29,116.14,0.92272
339.12,234.12,116.18,0.92265
338.96,233.96,116.21,0.92258
338.79,233.79,116.24,0.92252
338.63,233.63,116.27,0.92245
338.47,233.47,116.31,0.92239
338.3,233.3,116.34,0.92232
338.14,233.14,116.37,0.92225
337.97,232.97,116.41,0.92219
337.81,232.81,116.44,0.92212
337.64,232.64,116.47,0.92206
337.48,232.48,116.5,0.92199
337.32,232.32,116.54,0.92193
337.15,232.15,116.57,0.92186
336.99,231.99,116.6,0.92179
336.82,231.82,116.64,0.92173
336.66,231.66,116.67,0.92166
336.49,231.49,116.7,0.9216
336.33,231.33,116.73,0.92153
336.16,231.16,116.77,0.92147
336,231,116.8,0.9214
335.84,230.84,116.83,0.92133
335.67,230.67,116.87,0.92127
335.51,230.51,116.9,0.9212
335.34,230.34,116.93,0.92114
335.18,230.18,116.96,0.92107
335.01,230.01,117,0.92101
334.85,229.85,117.03,0.92094
334.68,229.68,117.06,0.92087
334.52,229.52,117.1,0.92081
334.36,229.36,117.13,0.92074
334.19,229.19,117.16,0.92068
334.03,229.03,117.19,0.92061
333.86,228.86,117.23,0.92055
333.7,228.7,117.26,0.92048
333.53,228.53,117.29,0.92041
333.37,228.37,117.33,0.92035
333.21,228.21,117.36,0.92028
333.04,228.04,117.39,0.92022
332.88,227.88,117.42,0.92015
332.71,227.71,117.46,0.92008
332.55,227.55,117.49,0.92002
332.38,227.38,117.52,0.91995
332.22,227.22,117.56,0.91989
332.05,227.05,117.59,0.91982
331.89,226.89,117.62,0.91976
331.73,226.73,117.65,0.91969
331.56,226.56,117.69,0.91962
331.4,226.4,117.72,0.91956
331.23,226.23,117.75,0.91949
331.07,226.07,117.79,0.91943
330.9,225.9,117.82,0.91936
330.74,225.74,117.85,0.9193
330.58,225.58,117.88,0.91923
330.41,225.41,117.92,0.91916
330.25,225.25,117.95,0.9191
330.08,225.08,117.98,0.91903
329.92,224.92,118.02,0.91895
329.75,224.75,118.05,0.91885
329.59,224.59,118.08,0.91875
329.42,224.42,118.12,0.91865
329.26,224.26,118.15,0.91856
329.1,224.1,118.18,0.91846
328.93,223.93,118.21,0.91836
328.77,223.77,118.25,0.91826
328.6,223.6,118.28,0.91816
328.44,223.44,118.31,0.91806
328.27,223.27,118.35,0.91796
328.11,223.11,118.38,0.91787
327.95,222.95,118.41,0.91777
327.78,222.78,118.44,0.91767
327.62,222.62,118.48,0.91757
327.45,222.45,118.51,0.91747
327.29,222.29,118.54,0.91737
327.12,222.12,118.58,0.91727
326.96,221.96,118.61,0.91718
326.79,221.79,118.64,0.91708
326.63,221.63,118.67,0.91698
326.47,221.47,118.71,0.91688
326.3,221.3,118.74,0.91678
326.14,221.14,118.77,0.91668
325.97,220.97,118.81,0.91658
325.81,220.81,118.84,0.91648
325.64,220.64,118.87,0.91639
325.48,220.48,118.9,0.91629
325.32,220.32,118.94,0.91619
325.15,220.15,118.97,0.91609
324.99,219.99,119,0.91599
324.82,219.82,119.04,0.91589
324.66,219.66,119.07,0.91579
324.49,219.49,119.1,0.9157
324.33,219.33,119.13,0.9156
324.16,219.16,119.17,0.9155
324,219,119.2,0.9154
323.84,218.84,119.23,0.9153
323.67,218.67,119.27,0.9152
323.51,218.51,119.3,0.9151
323.34,218.34,119.33,0.91501
323.18,218.18,119.36,0.91491
323.01,218.01,119.4,0.91481
322.85,217.85,119.43,0.91471
322.68,217.68,119.46,0.91461
322.52,217.52,119.5,0.91451
322.36,217.36,119.53,0.91441
322.19,217.19,119.56,0.91432
322.03,217.03,119.59,0.91422
321.86,216.86,119.63,0.91412
321.7,216.7,119.66,0.91402
321.53,216.53,119.69,0.91392
321.37,216.37,119.73,0.91382
321.21,216.21,119.76,0.91372
321.04,216.04,119.79,0.91362
320.88,215.88,119.82,0.91353
320.71,215.71,119.86,0.91343
320.55,215.55,119.89,0.91333
320.38,215.38,119.92,0.91323
320.22,215.22,119.96,0.91313
320.05,215.05,119.99,0.91303
319.89,214.89,120.02,0.91293
319.73,214.73,120.05,0.91284
319.56,214.56,120.09,0.91274
319.4,214.4,120.12,0.91264
319.23,214.23,120.15,0.91254
319.07,214.07,120.19,0.91244
318.9,213.9,120.22,0.91234
318.74,213.74,120.25,0.91224
318.58,213.58,120.28,0.91215
318.41,213.41,120.32,0.91205
318.25,213.25,120.35,0.91195
318.08,213.08,120.38,0.91185
317.92,212.92,120.42,0.91175
317.75,212.75,120.45,0.91165
317.59,212.59,120.48,0.91155
317.42,212.42,120.52,0.91145
317.26,212.26,120.55,0.91136
317.1,212.1,120.58,0.91126
316.93,211.93,120.61,0.91116
316.77,211.77,120.65,0.91106
316.6,211.6,120.68,0.91096
316.44,211.44,120.71,0.91086
316.27,211.27,120.75,0.91076
316.11,211.11,120.78,0.91067
315.95,210.95,120.81,0.91057
315.78,210.78,120.84,0.91047
315.62,210.62,120.88,0.91037
315.45,210.45,120.91,0.91027
315.29,210.29,120.94,0.91017
315.12,210.12,120.98,0.91007
314.96,209.97,121.01,0.90997
314.79,209.86,121.05,0.90986
314.63,209.75,121.1,0.90975
314.47,209.64,121.14,0.90964
314.3,209.53,121.19,0.90953
314.14,209.42,121.23,0.90942
313.97,209.32,121.27,0.90932
313.81,209.21,121.32,0.90921
313.64,209.1,121.36,0.9091
313.48,208.99,121.41,0.90899
313.32,208.88,121.45,0.90888
313.15,208.77,121.49,0.90877
312.99,208.66,121.54,0.90866
312.82,208.55,121.58,0.90855
312.66,208.44,121.62,0.90844
312.49,208.33,121.67,0.90833
312.33,208.22,121.71,0.90822
312.16,208.11,121.76,0.90811
312,208,121.8,0.908
311.84,207.89,121.84,0.90789
311.67,207.78,121.89,0.90778
311.51,207.67,121.93,0.90767
311.34,207.56,121.98,0.90756
311.18,207.45,122.02,0.90745
311.01,207.34,122.06,0.90734
310.85,207.23,122.11,0.90723
310.68,207.12,122.15,0.90712
310.52,207.01,122.19,0.90701
310.36,206.9,122.24,0.9069
310.19,206.79,122.28,0.90679
310.03,206.68,122.33,0.90668
309.86,206.58,122.37,0.90658
309.7,206.47,122.41,0.90647
309.53,206.36,122.46,0.90636
309.37,206.25,122.5,0.90625
309.21,206.14,122.55,0.90614
309.04,206.03,122.59,0.90603
308.88,205.92,122.63,0.90592
308.71,205.81,122.68,0.90581
308.55,205.7,122.72,0.9057
308.38,205.59,122.76,0.90559
308.22,205.48,122.81,0.90548
308.05,205.37,122.85,0.90537
307.89,205.26,122.9,0.90526
307.73,205.15,122.94,0.90515
307.56,205.04,122.98,0.90504
307.4,204.93,123.03,0.90493
307.23,204.82,123.07,0.90482
307.07,204.71,123.12,0.90471
306.9,204.6,123.16,0.9046
306.74,204.49,123.2,0.90449
306.58,204.38,123.25,0.90438
306.41,204.27,123.29,0.90427
306.25,204.16,123.33,0.90416
306.08,204.05,123.38,0.90405
305.92,203.95,123.42,0.90395
305.75,203.84,123.47,0.90384
305.59,203.73,123.51,0.90373
305.42,203.62,123.55,0.90362
305.26,203.51,123.6,0.90351
305.1,203.4,123.64,0.9034
304.93,203.29,123.68,0.90329
304.77,203.18,123.73,0.90318
304.6,203.07,123.77,0.90307
304.44,202.96,123.82,0.90296
304.27,202.85,123.86,0.90285
304.11,202.74,123.9,0.90274
303.95,202.63,123.95,0.90263
303.78,202.52,123.99,0.90252
303.62,202.41,124.04,0.90241
303.45,202.3,124.08,0.9023
303.29,202.19,124.12,0.90219
303.12,202.08,124.17,0.90208
302.96,201.97,124.21,0.90197
302.79,201.86,124.25,0.90186
302.63,201.75,124.3,0.90175
302.47,201.64,124.34,0.90164
302.3,201.53,124.39,0.90153
302.14,201.42,124.43,0.90142
301.97,201.32,124.47,0.90132
301.81,201.21,124.52,0.90121
301.64,201.1,124.56,0.9011
301.48,200.99,124.61,0.90099
301.32,200.88,124.65,0.90088
301.15,200.77,124.69,0.90077
300.99,200.66,124.74,0.90066
300.82,200.55,124.78,0.90055
300.66,200.44,124.82,0.90044
300.49,200.33,124.87,0.90033
300.33,200.22,124.91,0.90022
300.16,200.11,124.96,0.90011
300,200,125,0.9
299.89,199.89,125.04,0.89989
299.78,199.78,125.09,0.89978
299.67,199.67,125.13,0.89967
299.56,199.56,125.18,0.89956
299.45,199.45,125.22,0.89945
299.34,199.34,125.26,0.89934
299.23,199.23,125.31,0.89923
299.12,199.12,125.35,0.89912
299.01,199.01,125.39,0.89901
298.9,198.9,125.44,0.8989
298.79,198.79,125.48,0.89879
298.68,198.68,125.53,0.89868
298.58,198.58,125.57,0.89858
298.47,198.47,125.61,0.89847
298.36,198.36,125.66,0.89836
298.25,198.25,125.7,0.89825
298.14,198.14,125.75,0.89814
298.03,198.03,125.79,0.89803
297.92,197.92,125.83,0.89792
297.81,197.81,125.88,0.89781
297.7,197.7,125.92,0.8977
297.59,197.59,125.96,0.89759
297.48,197.48,126.01,0.89748
297.37,197.37,126.05,0.89737
297.26,197.26,126.1,0.89726
297.15,197.15,126.14,0.89715
297.04,197.04,126.18,0.89704
296.93,196.93,126.23,0.89693
296.82,196.82,126.27,0.89682
296.71,196.71,126.32,0.89671
296.6,196.6,126.36,0.8966
296.49,196.49,126.4,0.89649
296.38,196.38,126.45,0.89638
296.27,196.27,126.49,0.89627
296.16,196.16,126.53,0.89616
296.05,196.05,126.58,0.89605
295.95,195.95,126.62,0.89595
295.84,195.84,126.67,0.89584
295.73,195.73,126.71,0.89573
295.62,195.62,126.75,0.89562
295.51,195.51,126.8,0.89551
295.4,195.4,126.84,0.8954
295.29,195.29,126.88,0.89529
295.18,195.18,126.93,0.89518
295.07,195.07,126.97,0.89507
294.96,194.96,127.02,0.89496
294.85,194.85,127.06,0.89485
294.74,194.74,127.1,0.89474
294.63,194.63,127.15,0.89463
294.52,194.52,127.19,0.89452
294.41,194.41,127.24,0.89441
294.3,194.3,127.28,0.8943
294.19,194.19,127.32,0.89419
294.08,194.08,127.37,0.89408
293.97,193.97,127.41,0.89397
293.86,193.86,127.45,0.89386
293.75,193.75,127.5,0.89375
293.64,193.64,127.54,0.89364
293.53,193.53,127.59,0.89353
293.42,193.42,127.63,0.89342
293.32,193.32,127.67,0.89332
293.21,193.21,127.72,0.89321
293.1,193.1,127.76,0.8931
292.99,192.99,127.81,0.89299
292.88,192.88,127.85,0.89288
292.77,192.77,127.89,0.89277
292.66,192.66,127.94,0.89266
292.55,192.55,127.98,0.89255
292.44,192.44,128.02,0.89244
292.33,192.33,128.07,0.89233
292.22,192.22,128.11,0.89222
292.11,192.11,128.16,0.89211
292,192,128.2,0.892
291.89,191.89,128.24,0.89189
291.78,191.78,128.29,0.89178
291.67,191.67,128.33,0.89167
291.56,191.56,128.38,0.89156
291.45,191.45,128.42,0.89145
291.34,191.34,128.46,0.89134
291.23,191.23,128.51,0.89123
291.12,191.12,128.55,0.89112
291.01,191.01,128.59,0.89101
290.9,190.9,128.64,0.8909
290.79,190.79,128.68,0.89079
290.68,190.68,128.73,0.89068
290.58,190.58,128.77,0.89058
290.47,190.47,128.81,0.89047
290.36,190.36,128.86,0.89036
290.25,190.25,128.9,0.89025
290.14,190.14,128.95,0.89014
290.03,190.03,128.99,0.89003
289.92,189.92,129.03,0.88992
289.81,189.81,129.08,0.88981
289.7,189.7,129.12,0.8897
289.59,189.59,129.16,0.88959
289.48,189.48,129.21,0.88948
289.37,189.37,129.25,0.88937
289.26,189.26,129.3,0.88926
289.15,189.15,129.34,0.88915
289.04,189.04,129.38,0.88904
288.93,188.93,129.43,0.88893
288.82,188.82,129.47,0.88882
288.71,188.71,129.52,0.88871
288.6,188.6,129.56,0.8886
288.49,188.49,129.6,0.88849
288.38,188.38,129.65,0.88838
288.27,188.27,129.69,0.88827
288.16,188.16,129.73,0.88816
288.05,188.05,129.78,0.88805
287.95,187.95,129.82,0.88795
287.84,187.84,129.87,0.88784
287.73,187.73,129.91,0.88773
287.62,187.62,129.95,0.88762
287.51,187.51,130,0.88751
287.4,187.4,130.04,0.8874
287.29,187.29,130.08,0.88729
287.18,187.18,130.13,0.88718
287.07,187.07,130.17,0.88707
286.96,186.96,130.22,0.88696
286.85,186.85,130.26,0.88685
286.74,186.74,130.3,0.88674
286.63,186.63,130.35,0.88663
286.52,186.52,130.39,0.88652
286.41,186.41,130.44,0.88641
286.3,186.3,130.48,0.8863
286.19,186.19,130.52,0.88619
286.08,186.08,130.57,0.88608
285.97,185.97,130.61,0.88597
285.86,185.86,130.65,0.88586
285.75,185.75,130.7,0.88575
285.64,185.64,130.74,0.88564
285.53,185.53,130.79,0.88553
285.42,185.42,130.83,0.88542
285.32,185.32,130.87,0.88532
285.21,185.21,130.92,0.88521
285.1,185.1,130.96,0.8851
284.99,184.99,131.01,0.88499
284.88,184.88,131.05,0.88488
284.77,184.77,131.09,0.88477
284.66,184.66,131.14,0.88466
284.55,184.55,131.18,0.88455
284.44,184.44,131.22,0.88444
284.33,184.33,131.27,0.88433
284.22,184.22,131.31,0.88422
284.11,184.11,131.36,0.88411
284,184,131.4,0.884
283.89,183.89,131.44,0.88389
283.78,183.78,131.49,0.88378
283.67,183.67,131.53,0.88367
283.56,183.56,131.58,0.88356
283.45,183.45,131.62,0.88345
283.34,183.34,131.66,0.88334
283.23,183.23,131.71,0.88323
283.12,183.12,131.75,0.88312
283.01,183.01,131.79,0.88301
282.9,182.9,131.84,0.8829
282.79,182.79,131.88,0.88279
282.68,182.68,131.93,0.88268
282.58,182.58,131.97,0.88258
282.47,182.47,132.01,0.88247
282.36,182.36,132.06,0.88236
282.25,182.25,132.1,0.88225
282.14,182.14,132.15,0.88214
282.03,182.03,132.19,0.88203
281.92,181.92,132.23,0.88192
281.81,181.81,132.28,0.88181
281.7,181.7,132.32,0.8817
281.59,181.59,132.36,0.88159
281.48,181.48,132.41,0.88148
281.37,181.37,132.45,0.88137
281.26,181.26,132.5,0.88126
281.15,181.15,132.54,0.88115
281.04,181.04,132.58,0.88104
280.93,180.93,132.63,0.88093
280.82,180.82,132.67,0.88082
280.71,180.71,132.72,0.88071
280.6,180.6,132.76,0.8806
280.49,180.49,132.8,0.88049
280.38,180.38,132.85,0.88038
280.27,180.27,132.89,0.88027
280.16,180.16,132.93,0.88016
280.05,180.05,132.98,0.88005
279.92,179.95,133.02,0.87992
279.75,179.84,133.07,0.87975
279.59,179.73,133.11,0.87959
279.42,179.62,133.15,0.87942
279.26,179.51,133.2,0.87926
279.1,179.4,133.24,0.8791
278.93,179.29,133.28,0.87893
278.77,179.18,133.33,0.87877
278.6,179.07,133.37,0.8786
278.44,178.96,133.42,0.87844
278.27,178.85,133.46,0.87827
278.11,178.74,133.5,0.87811
277.95,178.63,133.55,0.87795
277.78,178.52,133.59,0.87778
277.62,178.41,133.64,0.87762
277.45,178.3,133.68,0.87745
277.29,178.19,133.72,0.87729
277.12,178.08,133.77,0.87712
276.96,177.97,133.81,0.87696
276.79,177.86,133.85,0.87679
276.63,177.75,133.9,0.87663
276.47,177.64,133.94,0.87647
276.3,177.53,133.99,0.8763
276.14,177.42,134.03,0.87614
275.97,177.32,134.07,0.87597
275.81,177.21,134.12,0.87581
275.64,177.1,134.16,0.87564
275.48,176.99,134.21,0.87548
275.32,176.88,134.25,0.87532
275.15,176.77,134.29,0.87515
274.99,176.66,134.34,0.87499
274.82,176.55,134.38,0.87482
274.66,176.44,134.42,0.87466
274.49,176.33,134.47,0.87449
274.33,176.22,134.51,0.87433
274.16,176.11,134.56,0.87416
274,176,134.6,0.874
273.84,175.89,134.64,0.87384
273.67,175.78,134.69,0.87367
273.51,175.67,134.73,0.87351
273.34,175.56,134.78,0.87334
273.18,175.45,134.82,0.87318
273.01,175.34,134.86,0.87301
272.85,175.23,134.91,0.87285
272.68,175.12,134.95,0.87268
272.52,175.01,134.99,0.87252
272.36,174.9,135.04,0.87236
272.19,174.79,135.08,0.87219
272.03,174.68,135.13,0.87203
271.86,174.58,135.17,0.87186
271.7,174.47,135.21,0.8717
271.53,174.36,135.26,0.87153
